DateTime;NO2;O3
2021-08-03 18:00:00;14.1;66.7
2021-08-03 19:00:00;16.8;57.1
2021-08-03 20:00:00;19.3;54.0
2021-08-03 21:00:00;18.9;47.1
2021-08-03 22:00:00;18.1;43.2
2021-08-03 23:00:00;18.9;36.7
2021-08-04 00:00:00;19.1;37.3
2021-08-04 01:00:00;17.6;33.5
2021-08-04 02:00:00;15.9;27.8
2021-08-04 03:00:00;16.8;21.5
2021-08-04 04:00:00;19.7;14.4
2021-08-04 05:00:00;26.4;5.6
2021-08-04 06:00:00;33.4;1.8
2021-08-04 07:00:00;37.4;16.0
2021-08-04 08:00:00;40.7;40.2
2021-08-04 09:00:00;34.4;55.1
2021-08-04 10:00:00;25.8;76.0
2021-08-04 11:00:00;18.9;80.3
2021-08-04 12:00:00;16.0;90.4
2021-08-04 13:00:00;14.1;87.5
2021-08-04 14:00:00;13.9;71.5
2021-08-04 15:00:00;17.0;70.5
2021-08-04 16:00:00;16.0;72.7
2021-08-04 17:00:00;15.1;71.6
2021-08-04 18:00:00;16.4;74.7
2021-08-04 19:00:00;17.4;69.2
2021-08-04 20:00:00;19.7;66.9
2021-08-04 21:00:00;18.9;63.1
2021-08-04 22:00:00;21.2;41.0
2021-08-04 23:00:00;28.8;34.3
2021-08-05 00:00:00;29.6;19.5
2021-08-05 01:00:00;28.1;14.9
2021-08-05 02:00:00;25.8;7.8
2021-08-05 03:00:00;26.0;2.6
2021-08-05 04:00:00;26.4;3.4
2021-08-05 05:00:00;30.6;0.9
2021-08-05 06:00:00;35.1;0.5
2021-08-05 07:00:00;43.5;14.5
2021-08-05 08:00:00;53.5;20.4
2021-08-05 09:00:00;58.3;34.0
2021-08-05 10:00:00;59.6;65.8
2021-08-05 11:00:00;46.2;89.2
2021-08-05 12:00:00;30.8;105.1
2021-08-05 13:00:00;19.3;120.0
2021-08-05 14:00:00;15.5;122.9
2021-08-05 15:00:00;13.8;124.6
2021-08-05 16:00:00;12.8;119.4
2021-08-05 17:00:00;12.0;114.6
2021-08-05 18:00:00;11.3;116.2
2021-08-05 19:00:00;11.7;99.2
2021-08-05 20:00:00;19.1;65.3
2021-08-05 21:00:00;30.2;56.5
2021-08-05 22:00:00;30.9;41.0
2021-08-05 23:00:00;34.2;45.7
2021-08-06 00:00:00;26.7;54.1
2021-08-06 01:00:00;19.7;53.3
2021-08-06 02:00:00;16.0;46.5
2021-08-06 03:00:00;12.8;44.8
2021-08-06 04:00:00;9.6;39.8
2021-08-06 05:00:00;10.9;32.0
2021-08-06 06:00:00;13.6;28.8
2021-08-06 07:00:00;15.3;36.5
2021-08-06 08:00:00;16.2;37.9
2021-08-06 09:00:00;16.0;39.2
2021-08-06 10:00:00;16.0;36.4
2021-08-06 11:00:00;16.2;35.1
2021-08-06 12:00:00;15.3;37.9
2021-08-06 13:00:00;13.0;46.9
2021-08-06 14:00:00;11.8;49.7
2021-08-06 15:00:00;11.5;54.0
2021-08-06 16:00:00;10.3;55.4
2021-08-06 17:00:00;11.3;57.4
2021-08-06 18:00:00;11.1;64.4
2021-08-06 19:00:00;12.2;55.9
2021-08-06 20:00:00;13.0;49.8
2021-08-06 21:00:00;13.6;50.8
2021-08-06 22:00:00;11.7;46.0
2021-08-06 23:00:00;9.6;45.7
2021-08-07 00:00:00;8.8;42.0
2021-08-07 01:00:00;8.8;41.1
2021-08-07 02:00:00;9.6;36.0
2021-08-07 03:00:00;10.1;30.5
2021-08-07 04:00:00;10.1;26.8
2021-08-07 05:00:00;11.5;24.1
2021-08-07 06:00:00;11.8;28.0
2021-08-07 07:00:00;11.5;32.6
2021-08-07 08:00:00;12.4;32.4
2021-08-07 09:00:00;14.9;34.6
2021-08-07 10:00:00;14.9;43.9
2021-08-07 11:00:00;12.2;45.9
2021-08-07 12:00:00;9.0;52.8
2021-08-07 13:00:00;7.4;52.7
2021-08-07 14:00:00;6.5;56.4
2021-08-07 15:00:00;7.3;52.8
2021-08-07 16:00:00;9.7;43.3
2021-08-07 17:00:00;13.8;42.4
2021-08-07 18:00:00;12.6;45.9
2021-08-07 19:00:00;12.4;48.5
2021-08-07 20:00:00;11.7;37.5
2021-08-07 21:00:00;15.3;31.1
2021-08-07 22:00:00;13.6;48.7
2021-08-07 23:00:00;9.2;42.4
2021-08-08 00:00:00;11.1;41.4
2021-08-08 01:00:00;11.8;42.9
2021-08-08 02:00:00;11.7;40.1
2021-08-08 03:00:00;10.3;43.8
2021-08-08 04:00:00;9.9;35.7
2021-08-08 05:00:00;14.1;27.4
2021-08-08 06:00:00;15.9;25.1
2021-08-08 07:00:00;18.0;27.6
2021-08-08 08:00:00;14.9;35.7
2021-08-08 09:00:00;11.1;35.8
2021-08-08 10:00:00;10.1;39.7
2021-08-08 11:00:00;8.8;43.9
2021-08-08 12:00:00;8.0;44.5
2021-08-08 13:00:00;8.6;49.0
2021-08-08 14:00:00;9.7;51.7
2021-08-08 15:00:00;10.3;57.4
2021-08-08 16:00:00;9.6;60.3
2021-08-08 17:00:00;8.6;54.8
2021-08-08 18:00:00;9.6;47.2
2021-08-08 19:00:00;9.4;45.0
2021-08-08 20:00:00;9.2;41.1
2021-08-08 21:00:00;12.8;41.9
2021-08-08 22:00:00;12.4;39.5
2021-08-08 23:00:00;14.1;37.8
2021-08-09 00:00:00;14.1;42.6
2021-08-09 01:00:00;13.0;39.0
2021-08-09 02:00:00;12.0;42.5
2021-08-09 03:00:00;10.1;43.1
2021-08-09 04:00:00;9.7;40.5
2021-08-09 05:00:00;10.3;40.5
2021-08-09 06:00:00;11.3;38.6
2021-08-09 07:00:00;15.7;32.0
2021-08-09 08:00:00;19.5;28.2
2021-08-09 09:00:00;18.9;31.8
2021-08-09 10:00:00;16.8;29.9
2021-08-09 11:00:00;17.0;32.7
2021-08-09 12:00:00;15.3;44.1
2021-08-09 13:00:00;13.8;38.5
2021-08-09 14:00:00;20.6;40.9
2021-08-09 15:00:00;17.6;48.8
2021-08-09 16:00:00;11.8;52.3
2021-08-09 17:00:00;9.9;52.4
2021-08-09 18:00:00;9.7;48.0
2021-08-09 19:00:00;11.7;39.7
2021-08-09 20:00:00;17.6;20.1
2021-08-09 21:00:00;23.9;25.8
2021-08-09 22:00:00;20.2;31.8
2021-08-09 23:00:00;15.1;34.6
2021-08-10 00:00:00;13.0;32.0
2021-08-10 01:00:00;11.1;35.9
2021-08-10 02:00:00;9.6;32.5
2021-08-10 03:00:00;9.7;26.1
2021-08-10 04:00:00;14.5;14.3
2021-08-10 05:00:00;19.5;17.2
2021-08-10 06:00:00;20.1;19.8
2021-08-10 07:00:00;22.0;13.3
2021-08-10 08:00:00;23.5;23.8
2021-08-10 09:00:00;23.3;23.6
2021-08-10 10:00:00;16.2;34.7
2021-08-10 11:00:00;9.4;50.1
2021-08-10 12:00:00;6.7;57.5
2021-08-10 13:00:00;5.5;57.7
2021-08-10 14:00:00;5.9;63.0
2021-08-10 15:00:00;6.9;72.7
2021-08-10 16:00:00;5.9;69.3
2021-08-10 17:00:00;5.9;58.0
2021-08-10 18:00:00;7.4;56.8
2021-08-10 19:00:00;8.0;55.6
2021-08-10 20:00:00;7.4;54.4
2021-08-10 21:00:00;9.6;40.4
2021-08-10 22:00:00;17.0;20.0
2021-08-10 23:00:00;26.5;8.2
2021-08-11 00:00:00;33.2;18.7
2021-08-11 01:00:00;32.1;19.8
2021-08-11 02:00:00;31.5;15.5
2021-08-11 03:00:00;29.6;13.0
2021-08-11 04:00:00;28.5;11.2
2021-08-11 05:00:00;34.0;1.0
2021-08-11 06:00:00;38.2;3.1
2021-08-11 07:00:00;38.2;6.1
2021-08-11 08:00:00;38.0;14.4
2021-08-11 09:00:00;37.2;25.4
2021-08-11 10:00:00;33.0;31.3
2021-08-11 11:00:00;28.1;44.0
2021-08-11 12:00:00;25.0;46.3
2021-08-11 13:00:00;19.7;51.0
2021-08-11 14:00:00;14.9;51.0
2021-08-11 15:00:00;13.4;72.4
2021-08-11 16:00:00;10.1;76.3
2021-08-11 17:00:00;12.4;76.6
2021-08-11 18:00:00;14.3;77.2
2021-08-11 19:00:00;16.8;75.2
2021-08-11 20:00:00;32.3;56.9
2021-08-11 21:00:00;41.6;42.3
2021-08-11 22:00:00;64.7;18.8
2021-08-11 23:00:00;46.6;22.1
2021-08-12 00:00:00;36.9;31.0
2021-08-12 01:00:00;48.5;14.7
2021-08-12 02:00:00;65.9;2.7
2021-08-12 03:00:00;53.5;11.4
2021-08-12 04:00:00;37.8;20.5
2021-08-12 05:00:00;48.3;8.2
2021-08-12 06:00:00;49.3;8.4
2021-08-12 07:00:00;47.9;8.8
2021-08-12 08:00:00;36.3;24.5
2021-08-12 09:00:00;23.3;32.2
2021-08-12 10:00:00;25.6;30.7
2021-08-12 11:00:00;18.9;40.4
2021-08-12 12:00:00;12.0;52.3
2021-08-12 13:00:00;17.4;54.0
2021-08-12 14:00:00;18.9;59.0
2021-08-12 15:00:00;17.0;65.0
2021-08-12 16:00:00;18.9;65.1
2021-08-12 17:00:00;26.5;49.2
2021-08-12 18:00:00;31.1;37.6
2021-08-12 19:00:00;39.5;20.5
2021-08-12 20:00:00;55.6;9.7
2021-08-12 21:00:00;59.2;5.7
2021-08-12 22:00:00;54.8;12.7
2021-08-12 23:00:00;45.1;18.7
2021-08-13 00:00:00;43.4;23.9
2021-08-13 01:00:00;32.5;24.3
2021-08-13 02:00:00;39.7;13.5
2021-08-13 03:00:00;45.5;2.3
2021-08-13 04:00:00;39.9;4.6
2021-08-13 05:00:00;39.9;2.8
2021-08-13 06:00:00;37.1;5.8
2021-08-13 07:00:00;30.2;20.9
2021-08-13 08:00:00;12.6;40.2
2021-08-13 09:00:00;4.4;49.7
2021-08-13 10:00:00;4.2;52.1
2021-08-13 11:00:00;3.2;56.4
2021-08-13 12:00:00;3.4;58.0
2021-08-13 13:00:00;9.7;52.4
2021-08-13 14:00:00;10.3;47.6
2021-08-13 15:00:00;7.4;51.2
2021-08-13 16:00:00;9.6;54.5
2021-08-13 17:00:00;7.8;61.6
2021-08-13 18:00:00;8.8;61.1
2021-08-13 19:00:00;14.7;52.3
2021-08-13 20:00:00;20.1;45.8
2021-08-13 21:00:00;32.7;33.7
2021-08-13 22:00:00;18.5;40.3
2021-08-13 23:00:00;20.1;38.4
2021-08-14 00:00:00;18.3;36.8
2021-08-14 01:00:00;18.9;33.9
2021-08-14 02:00:00;36.7;13.6
2021-08-14 03:00:00;42.8;6.8
2021-08-14 04:00:00;31.9;12.3
2021-08-14 05:00:00;25.8;6.9
2021-08-14 06:00:00;27.1;8.9
2021-08-14 07:00:00;28.5;13.7
2021-08-14 08:00:00;26.0;19.5
2021-08-14 09:00:00;16.2;31.2
2021-08-14 10:00:00;16.0;34.4
2021-08-14 11:00:00;5.2;51.2
2021-08-14 12:00:00;3.1;57.5
2021-08-14 13:00:00;3.4;56.7
2021-08-14 14:00:00;1.0;60.6
2021-08-14 15:00:00;0.6;60.1
2021-08-14 16:00:00;1.5;54.6
2021-08-14 17:00:00;3.2;56.1
2021-08-14 18:00:00;8.4;49.6
2021-08-14 19:00:00;14.1;43.6
2021-08-14 20:00:00;28.3;26.0
2021-08-14 21:00:00;33.8;22.4
2021-08-14 22:00:00;35.9;17.8
2021-08-14 23:00:00;21.2;29.9
2021-08-15 00:00:00;28.5;19.2
2021-08-15 01:00:00;41.1;6.6
2021-08-15 02:00:00;47.4;1.6
2021-08-15 03:00:00;53.7;3.9
2021-08-15 04:00:00;42.4;15.7
2021-08-15 05:00:00;51.0;2.6
2021-08-15 06:00:00;48.5;6.9
2021-08-15 07:00:00;49.7;5.7
2021-08-15 08:00:00;36.1;19.1
2021-08-15 09:00:00;30.0;27.5
2021-08-15 10:00:00;21.0;32.0
2021-08-15 11:00:00;11.8;41.6
2021-08-15 12:00:00;13.6;47.4
2021-08-15 13:00:00;9.9;53.8
2021-08-15 14:00:00;7.1;82.8
2021-08-15 15:00:00;7.1;78.5
2021-08-15 16:00:00;4.4;77.3
2021-08-15 17:00:00;3.4;77.0
2021-08-15 18:00:00;4.6;65.8
2021-08-15 19:00:00;9.2;55.0
2021-08-15 20:00:00;7.6;61.9
2021-08-15 21:00:00;10.9;66.3
2021-08-15 22:00:00;14.7;63.9
2021-08-15 23:00:00;8.4;63.2
2021-08-16 00:00:00;7.3;59.4
2021-08-16 01:00:00;2.9;60.0
2021-08-16 02:00:00;3.8;55.4
2021-08-16 03:00:00;4.6;52.9
2021-08-16 04:00:00;4.2;50.9
2021-08-16 05:00:00;6.3;46.4
2021-08-16 06:00:00;15.9;32.1
2021-08-16 07:00:00;12.2;36.6
2021-08-16 08:00:00;5.2;42.2
2021-08-16 09:00:00;4.4;47.2
2021-08-16 10:00:00;2.1;54.8
2021-08-16 11:00:00;1.5;57.6
2021-08-16 12:00:00;2.7;58.4
2021-08-16 13:00:00;3.8;60.4
2021-08-16 14:00:00;1.3;63.6
2021-08-16 15:00:00;0.6;66.6
2021-08-16 16:00:00;-0.8;70.6
2021-08-16 17:00:00;-0.8;71.8
2021-08-16 18:00:00;-1.0;70.7
2021-08-16 19:00:00;-0.2;71.2
2021-08-16 20:00:00;0.0;73.1
2021-08-16 21:00:00;-0.4;73.5
2021-08-16 22:00:00;-0.4;71.9
2021-08-16 23:00:00;0.2;70.3
2021-08-17 00:00:00;0.8;69.5
2021-08-17 01:00:00;8.2;60.3
2021-08-17 02:00:00;12.0;58.6
2021-08-17 03:00:00;13.4;48.9
2021-08-17 04:00:00;18.1;38.6
2021-08-17 05:00:00;27.5;27.2
2021-08-17 06:00:00;26.2;31.7
2021-08-17 07:00:00;19.9;41.4
2021-08-17 08:00:00;6.9;57.9
2021-08-17 09:00:00;7.1;59.8
2021-08-17 10:00:00;5.5;60.4
2021-08-17 11:00:00;18.1;43.3
2021-08-17 12:00:00;17.6;40.7
2021-08-17 13:00:00;8.4;46.4
2021-08-17 14:00:00;10.7;42.1
2021-08-17 15:00:00;10.3;39.6
2021-08-17 16:00:00;24.3;31.1
2021-08-17 17:00:00;15.7;38.8
2021-08-17 18:00:00;12.2;41.1
2021-08-17 19:00:00;5.9;47.0
2021-08-17 20:00:00;9.0;42.9
2021-08-17 21:00:00;10.1;37.4
2021-08-17 22:00:00;13.8;34.5
2021-08-17 23:00:00;8.4;40.0
2021-08-18 00:00:00;4.4;47.1
2021-08-18 01:00:00;3.8;46.0
2021-08-18 02:00:00;2.3;43.8
2021-08-18 03:00:00;2.9;40.1
2021-08-18 04:00:00;10.3;32.8
2021-08-18 05:00:00;15.1;26.1
2021-08-18 06:00:00;25.6;18.0
2021-08-18 07:00:00;22.0;18.2
2021-08-18 08:00:00;14.9;23.6
2021-08-18 09:00:00;10.7;27.7
2021-08-18 10:00:00;5.9;38.7
2021-08-18 11:00:00;4.8;43.9
2021-08-18 12:00:00;2.7;55.4
2021-08-18 13:00:00;3.6;50.0
2021-08-18 14:00:00;4.6;51.5
2021-08-18 15:00:00;6.5;50.2
2021-08-18 16:00:00;11.3;50.7
2021-08-18 17:00:00;16.6;54.6
2021-08-18 18:00:00;18.3;46.3
2021-08-18 19:00:00;15.9;49.6
2021-08-18 20:00:00;19.9;49.3
2021-08-18 21:00:00;22.5;41.6
2021-08-18 22:00:00;24.3;41.0
2021-08-18 23:00:00;22.3;39.1
2021-08-19 00:00:00;31.3;28.4
2021-08-19 01:00:00;44.1;20.5
2021-08-19 02:00:00;24.6;31.0
2021-08-19 03:00:00;11.1;41.9
2021-08-19 04:00:00;11.3;40.9
2021-08-19 05:00:00;18.3;34.0
2021-08-19 06:00:00;20.8;26.8
2021-08-19 07:00:00;16.8;29.1
2021-08-19 08:00:00;10.9;33.2
2021-08-19 09:00:00;8.8;36.5
2021-08-19 10:00:00;10.9;35.9
2021-08-19 11:00:00;30.6;18.5
2021-08-19 12:00:00;18.9;28.3
2021-08-19 13:00:00;21.0;35.2
2021-08-19 14:00:00;14.5;55.7
2021-08-19 15:00:00;9.7;65.5
2021-08-19 16:00:00;11.7;67.3
2021-08-19 17:00:00;15.5;67.0
2021-08-19 18:00:00;14.9;65.1
2021-08-19 19:00:00;17.2;63.9
2021-08-19 20:00:00;14.3;62.4
2021-08-19 21:00:00;21.4;54.6
2021-08-19 22:00:00;24.3;52.0
2021-08-19 23:00:00;46.0;24.2
2021-08-20 00:00:00;31.1;29.3
2021-08-20 01:00:00;28.8;21.0
2021-08-20 02:00:00;40.9;9.5
2021-08-20 03:00:00;41.6;4.3
2021-08-20 04:00:00;32.5;10.0
2021-08-20 05:00:00;33.4;10.3
2021-08-20 06:00:00;31.5;9.1
2021-08-20 07:00:00;42.4;3.9
2021-08-20 08:00:00;29.8;13.5
2021-08-20 09:00:00;23.5;21.5
2021-08-20 10:00:00;20.1;27.7
2021-08-20 11:00:00;16.0;35.8
2021-08-20 12:00:00;15.7;36.9
2021-08-20 13:00:00;13.2;38.6
2021-08-20 14:00:00;6.7;50.7
2021-08-20 15:00:00;7.8;52.5
2021-08-20 16:00:00;7.8;55.8
2021-08-20 17:00:00;5.3;61.4
2021-08-20 18:00:00;7.1;60.3
2021-08-20 19:00:00;13.9;55.9
2021-08-20 20:00:00;29.6;34.3
2021-08-20 21:00:00;52.9;9.6
2021-08-20 22:00:00;56.0;1.8
2021-08-20 23:00:00;49.3;1.6
2021-08-21 00:00:00;44.1;1.0
2021-08-21 01:00:00;46.2;0.8
2021-08-21 02:00:00;47.6;0.6
2021-08-21 03:00:00;40.3;0.5
2021-08-21 04:00:00;43.7;0.5
2021-08-21 05:00:00;46.0;0.6
2021-08-21 06:00:00;43.4;1.4
2021-08-21 07:00:00;46.2;3.2
2021-08-21 08:00:00;45.5;8.3
2021-08-21 09:00:00;33.2;23.3
2021-08-21 10:00:00;23.3;44.0
2021-08-21 11:00:00;12.4;46.7
2021-08-21 12:00:00;7.4;59.8
2021-08-21 13:00:00;7.1;68.1
2021-08-21 14:00:00;7.6;70.1
2021-08-21 15:00:00;9.6;73.1
2021-08-21 16:00:00;10.9;76.7
2021-08-21 17:00:00;23.5;63.8
2021-08-21 18:00:00;46.8;38.6
2021-08-21 19:00:00;34.6;42.9
2021-08-21 20:00:00;43.2;30.4
2021-08-21 21:00:00;17.0;47.0
2021-08-21 22:00:00;31.3;26.9
2021-08-21 23:00:00;40.1;24.6
2021-08-22 00:00:00;24.3;32.0
2021-08-22 01:00:00;25.8;34.9
2021-08-22 02:00:00;22.2;36.8
2021-08-22 03:00:00;14.3;41.2
2021-08-22 04:00:00;11.1;42.6
2021-08-22 05:00:00;25.4;28.3
2021-08-22 06:00:00;32.3;18.8
2021-08-22 07:00:00;36.5;16.4
2021-08-22 08:00:00;24.8;21.7
2021-08-22 09:00:00;22.7;26.1
2021-08-22 10:00:00;22.7;25.9
2021-08-22 11:00:00;13.2;43.5
2021-08-22 12:00:00;18.5;35.5
2021-08-22 13:00:00;20.2;39.4
2021-08-22 14:00:00;6.7;74.7
2021-08-22 15:00:00;3.2;80.7
2021-08-22 16:00:00;2.7;84.0
2021-08-22 17:00:00;3.8;80.2
2021-08-22 18:00:00;7.6;63.3
2021-08-22 19:00:00;6.5;56.5
2021-08-22 20:00:00;4.6;62.8
2021-08-22 21:00:00;4.8;62.9
2021-08-22 22:00:00;3.6;60.3
2021-08-22 23:00:00;2.7;61.0
2021-08-23 00:00:00;2.7;53.0
2021-08-23 01:00:00;3.4;45.9
2021-08-23 02:00:00;2.9;41.2
2021-08-23 03:00:00;4.2;41.4
2021-08-23 04:00:00;6.9;45.8
2021-08-23 05:00:00;14.9;45.8
2021-08-23 06:00:00;23.1;46.1
2021-08-23 07:00:00;26.9;38.7
2021-08-23 08:00:00;20.8;42.3
2021-08-23 09:00:00;19.9;45.8
2021-08-23 10:00:00;18.5;49.3
2021-08-23 11:00:00;15.7;57.1
2021-08-23 12:00:00;14.1;62.2
2021-08-23 13:00:00;14.3;66.8
2021-08-23 14:00:00;14.9;71.2
2021-08-23 15:00:00;15.3;71.6
2021-08-23 16:00:00;14.5;71.0
2021-08-23 17:00:00;15.9;68.5
2021-08-23 18:00:00;16.8;63.9
2021-08-23 19:00:00;18.1;59.5
2021-08-23 20:00:00;19.7;49.9
2021-08-23 21:00:00;15.9;49.0
2021-08-23 22:00:00;16.2;49.3
2021-08-23 23:00:00;15.7;46.7
2021-08-24 00:00:00;14.9;46.1
2021-08-24 01:00:00;7.6;53.4
2021-08-24 02:00:00;5.9;54.6
2021-08-24 03:00:00;8.0;56.0
2021-08-24 04:00:00;13.2;53.3
2021-08-24 05:00:00;33.4;16.9
2021-08-24 06:00:00;52.1;4.7
2021-08-24 07:00:00;42.4;19.5
2021-08-24 08:00:00;22.9;46.4
2021-08-24 09:00:00;21.8;49.3
2021-08-24 10:00:00;19.5;53.1
2021-08-24 11:00:00;12.2;59.3
2021-08-24 12:00:00;13.8;63.1
2021-08-24 13:00:00;19.1;62.9
2021-08-24 14:00:00;18.5;65.9
2021-08-24 15:00:00;16.4;71.1
2021-08-24 16:00:00;15.1;72.5
2021-08-24 17:00:00;18.7;67.7
2021-08-24 18:00:00;20.1;65.3
2021-08-24 19:00:00;18.3;63.0
2021-08-24 20:00:00;24.1;53.8
2021-08-24 21:00:00;18.9;48.6
2021-08-24 22:00:00;17.4;44.1
2021-08-24 23:00:00;14.5;39.8
2021-08-25 00:00:00;11.7;36.4
2021-08-25 01:00:00;11.1;32.6
2021-08-25 02:00:00;11.3;29.2
2021-08-25 03:00:00;14.1;23.8
2021-08-25 04:00:00;21.2;16.1
2021-08-25 05:00:00;30.2;13.3
2021-08-25 06:00:00;40.9;11.1
2021-08-25 07:00:00;39.9;13.0
2021-08-25 08:00:00;30.0;23.3
2021-08-25 09:00:00;24.6;32.7
2021-08-25 10:00:00;18.1;42.5
2021-08-25 11:00:00;11.7;66.3
2021-08-25 12:00:00;14.9;71.1
2021-08-25 13:00:00;10.1;79.6
2021-08-25 14:00:00;7.1;76.2
2021-08-25 15:00:00;6.7;75.8
2021-08-25 16:00:00;7.3;65.4
2021-08-25 17:00:00;5.0;61.9
2021-08-25 18:00:00;5.3;62.3
2021-08-25 19:00:00;4.0;57.5
2021-08-25 20:00:00;3.8;51.1
2021-08-25 21:00:00;4.0;46.6
2021-08-25 22:00:00;2.7;45.8
2021-08-25 23:00:00;2.5;38.3
2021-08-26 00:00:00;1.0;38.1
2021-08-26 01:00:00;0.2;42.9
2021-08-26 02:00:00;1.7;51.7
2021-08-26 03:00:00;1.1;62.0
2021-08-26 04:00:00;2.1;65.3
2021-08-26 05:00:00;7.1;59.9
2021-08-26 06:00:00;11.5;58.9
2021-08-26 07:00:00;12.8;56.1
2021-08-26 08:00:00;9.0;60.1
2021-08-26 09:00:00;7.3;59.1
2021-08-26 10:00:00;7.1;58.7
2021-08-26 11:00:00;7.6;59.2
2021-08-26 12:00:00;6.1;59.8
2021-08-26 13:00:00;9.4;54.1
2021-08-26 14:00:00;6.7;57.1
2021-08-26 15:00:00;10.1;50.7
2021-08-26 16:00:00;5.9;54.0
2021-08-26 17:00:00;6.5;53.3
2021-08-26 18:00:00;7.8;50.9
2021-08-26 19:00:00;12.4;49.6
2021-08-26 20:00:00;16.2;42.7
2021-08-26 21:00:00;14.5;41.9
2021-08-26 22:00:00;12.0;44.6
2021-08-26 23:00:00;9.2;47.2
2021-08-27 00:00:00;11.1;43.1
2021-08-27 01:00:00;17.2;35.0
2021-08-27 02:00:00;11.8;42.9
2021-08-27 03:00:00;12.6;38.7
2021-08-27 04:00:00;11.5;35.2
2021-08-27 05:00:00;26.0;22.8
2021-08-27 06:00:00;39.0;13.1
2021-08-27 07:00:00;37.6;17.0
2021-08-27 08:00:00;17.2;39.9
2021-08-27 09:00:00;11.3;50.0
2021-08-27 10:00:00;13.0;53.0
2021-08-27 11:00:00;19.7;54.0
2021-08-27 12:00:00;7.3;62.6
2021-08-27 13:00:00;9.9;62.9
2021-08-27 14:00:00;5.5;63.2
2021-08-27 15:00:00;5.5;62.0
2021-08-27 16:00:00;5.3;63.5
2021-08-27 17:00:00;6.9;62.5
2021-08-27 18:00:00;5.7;60.4
2021-08-27 19:00:00;4.6;60.2
2021-08-27 20:00:00;5.5;57.4
2021-08-27 21:00:00;5.7;52.5
2021-08-27 22:00:00;10.9;43.5
2021-08-27 23:00:00;14.5;35.7
2021-08-28 00:00:00;17.0;33.3
2021-08-28 01:00:00;16.4;30.0
2021-08-28 02:00:00;14.5;30.7
2021-08-28 03:00:00;10.9;32.2
2021-08-28 04:00:00;11.7;31.9
2021-08-28 05:00:00;15.9;31.6
2021-08-28 06:00:00;18.7;29.0
2021-08-28 07:00:00;15.1;32.6
2021-08-28 08:00:00;10.5;37.3
2021-08-28 09:00:00;8.6;38.3
2021-08-28 10:00:00;13.2;37.9
2021-08-28 11:00:00;12.4;43.4
2021-08-28 12:00:00;13.4;49.9
2021-08-28 13:00:00;12.2;57.2
2021-08-28 14:00:00;9.2;58.5
2021-08-28 15:00:00;7.1;56.2
2021-08-28 16:00:00;8.4;52.4
